"step","downsteramPressure_Re50"
702000.0,1.619894027709961
4000.0,2.0645670890808105
8000.0,2.4245896339416504
10000.0,2.5517592430114746
12000.0,2.6562509536743164
14000.0,2.727088451385498
16000.0,2.792921543121338
18000.0,2.853778839111328
20000.0,2.9032933712005615
22000.0,2.953775405883789
24000.0,2.993030071258545
26000.0,3.0349502563476562
28000.0,3.0707030296325684
30000.0,3.1103663444519043
32000.0,3.144186496734619
34000.0,3.1856625080108643
36000.0,3.2124125957489014
40000.0,3.2680373191833496
42000.0,3.299333095550537
44000.0,3.3252391815185547
46000.0,3.3516883850097656
48000.0,3.3795700073242188
50000.0,3.409641742706299
52000.0,3.4351022243499756
54000.0,3.4616284370422363
56000.0,3.486945629119873
58000.0,3.506728172302246
60000.0,3.5333023071289062
62000.0,3.5535526275634766
64000.0,3.5780038833618164
66000.0,3.596611499786377
68000.0,3.6200480461120605
70000.0,3.6419806480407715
72000.0,3.6620569229125977
74000.0,3.6796200275421143
76000.0,3.700244903564453
78000.0,3.7130117416381836
80000.0,3.7354414463043213
82000.0,3.7565524578094482
84000.0,3.772590160369873
86000.0,3.7904138565063477
88000.0,3.802093505859375
90000.0,3.8196003437042236
92000.0,3.8337104320526123
94000.0,3.848783016204834
96000.0,3.862792491912842
98000.0,3.8789548873901367
100000.0,3.891822576522827
102000.0,3.908289909362793
104000.0,3.920224189758301
106000.0,3.93336820602417
108000.0,3.946929693222046
110000.0,3.9582228660583496
112000.0,3.973008155822754
114000.0,3.9825427532196045
116000.0,3.9939544200897217
118000.0,4.004377841949463
120000.0,4.014263153076172
122000.0,4.029273986816406
124000.0,4.03928279876709
126000.0,4.047223091125488
128000.0,4.056361675262451
130000.0,4.064205169677734
132000.0,4.079522132873535
134000.0,4.08655309677124
136000.0,4.097155570983887
138000.0,4.103451728820801
140000.0,4.115023612976074
142000.0,4.12226676940918
144000.0,4.132392883300781
146000.0,4.1395368576049805
148000.0,4.146528244018555
150000.0,4.1543426513671875
152000.0,4.161665916442871
154000.0,4.171703338623047
156000.0,4.1771674156188965
158000.0,4.184471130371094
160000.0,4.19331169128418
162000.0,4.195596694946289
164000.0,4.205488204956055
166000.0,4.212057590484619
168000.0,4.216127872467041
170000.0,4.225014686584473
172000.0,4.229660511016846
174000.0,4.236424446105957
176000.0,4.243125915527344
178000.0,4.24700403213501
180000.0,4.255257606506348
182000.0,4.260417938232422
184000.0,4.264337539672852
186000.0,4.268623352050781
188000.0,4.276092529296875
190000.0,4.278687477111816
192000.0,4.286104202270508
194000.0,4.288244247436523
196000.0,4.294554710388184
198000.0,4.29903507232666
200000.0,4.3048415184021
202000.0,4.308481216430664
204000.0,4.313082695007324
206000.0,4.316720962524414
208000.0,4.3202128410339355
210000.0,4.324244499206543
212000.0,4.329639434814453
214000.0,4.333098411560059
216000.0,4.336945533752441
218000.0,4.341869831085205
220000.0,4.344252586364746
222000.0,4.348139762878418
224000.0,4.351499080657959
226000.0,4.354234218597412
228000.0,4.359026908874512
230000.0,4.361415863037109
232000.0,4.364597797393799
234000.0,4.3676228523254395
236000.0,4.370852947235107
238000.0,4.373519420623779
240000.0,4.377018451690674
242000.0,4.381223678588867
244000.0,4.382038593292236
246000.0,4.385346412658691
248000.0,4.388474941253662
250000.0,4.390312194824219
252000.0,4.393160820007324
254000.0,4.3967509269714355
256000.0,4.399118423461914
258000.0,4.400877952575684
260000.0,4.40366268157959
262000.0,4.405894756317139
264000.0,4.409094333648682
266000.0,4.410787105560303
268000.0,4.413417339324951
270000.0,4.415645599365234
272000.0,4.416851043701172
274000.0,4.419220924377441
276000.0,4.4218573570251465
278000.0,4.423938751220703
280000.0,4.425914764404297
282000.0,4.427855491638184
284000.0,4.429958820343018
286000.0,4.431667327880859
288000.0,4.434206008911133
290000.0,4.434803485870361
292000.0,4.437710762023926
294000.0,4.438668251037598
296000.0,4.440695285797119
298000.0,4.442512035369873
300000.0,4.444570064544678
