"step","upstreamPressure_DP112_909.99999999999989_0.76_0.2915"
309000.0,2.6412112712860107
310000.0,2.639808177947998
311000.0,2.6399641036987305
312000.0,2.6402299404144287
313000.0,2.6387720108032227
314000.0,2.637571334838867
315000.0,2.635579824447632
316000.0,2.6372599601745605
317000.0,2.6347362995147705
318000.0,2.6359474658966064
319000.0,2.634859561920166
320000.0,2.633317708969116
321000.0,2.633701801300049
322000.0,2.6338391304016113
323000.0,2.633409261703491
324000.0,2.631578207015991
325000.0,2.6319425106048584
326000.0,2.6296277046203613
327000.0,2.629995107650757
328000.0,2.62921142578125
329000.0,2.6287097930908203
330000.0,2.6289279460906982
331000.0,2.6283576488494873
332000.0,2.627096652984619
333000.0,2.6275744438171387
334000.0,2.626957416534424
335000.0,2.6252870559692383
336000.0,2.625687837600708
337000.0,2.6248342990875244
338000.0,2.624891757965088
339000.0,2.624288558959961
340000.0,2.6242458820343018
341000.0,2.6229381561279297
342000.0,2.622307300567627
343000.0,2.6222383975982666
344000.0,2.622529983520508
345000.0,2.621288776397705
346000.0,2.6215145587921143
347000.0,2.6207165718078613
348000.0,2.621295928955078
349000.0,2.6192893981933594
350000.0,2.6180384159088135
351000.0,2.6184816360473633
352000.0,2.6179566383361816
353000.0,2.6182267665863037
354000.0,2.6170473098754883
355000.0,2.6173553466796875
356000.0,2.6169400215148926
357000.0,2.614670753479004
358000.0,2.6155054569244385
359000.0,2.6153359413146973
360000.0,2.615506887435913
361000.0,2.6140451431274414
362000.0,2.614750862121582
363000.0,2.6141042709350586
364000.0,2.6140599250793457
365000.0,2.614316940307617
366000.0,2.613293170928955
367000.0,2.6116995811462402
368000.0,2.6132006645202637
369000.0,2.6114256381988525
370000.0,2.611908197402954
371000.0,2.6114938259124756
372000.0,2.610914707183838
373000.0,2.610502243041992
374000.0,2.6106691360473633
375000.0,2.6103928089141846
376000.0,2.6097137928009033
377000.0,2.6091928482055664
378000.0,2.60982608795166
379000.0,2.6087865829467773
380000.0,2.609443187713623
381000.0,2.608351230621338
382000.0,2.60739803314209
383000.0,2.6080245971679688
384000.0,2.606308698654175
385000.0,2.6073124408721924
386000.0,2.6078426837921143
387000.0,2.6062231063842773
388000.0,2.6060502529144287
389000.0,2.6049604415893555
390000.0,2.6058144569396973
391000.0,2.605797290802002
392000.0,2.604808807373047
393000.0,2.604768753051758
394000.0,2.6044631004333496
395000.0,2.6030006408691406
396000.0,2.603665351867676
397000.0,2.604851722717285
398000.0,2.603626251220703
399000.0,2.602858066558838
400000.0,2.602829933166504
401000.0,2.6027276515960693
402000.0,2.6033143997192383
403000.0,2.602576732635498
404000.0,2.602703094482422
405000.0,2.6021220684051514
406000.0,2.6019110679626465
407000.0,2.600964069366455
408000.0,2.6015708446502686
409000.0,2.60080623626709
