"step","downsteramPressure_359,7_0,7066666666666668_0,45049999999999996"
2000.0,1.3390597
4000.0,1.3410856
6000.0,1.3533968
8000.0,1.4117238521575928
10000.0,1.2393748760223389
12000.0,0.9518111944198608
14000.0,0.6553969383239746
16000.0,0.4642290771007538
18000.0,0.42851221561431885
20000.0,0.5237041711807251
22000.0,0.6761674880981445
24000.0,0.8538380265235901
26000.0,1.040550708770752
28000.0,1.199847936630249
30000.0,1.3413503170013428
32000.0,1.4550952911376953
34000.0,1.5504237413406372
36000.0,1.630218744277954
38000.0,1.684127926826477
40000.0,1.7329585552215576
42000.0,1.7813218832015991
44000.0,1.8174649477005005
46000.0,1.858217716217041
48000.0,1.8869481086730957
50000.0,1.9033859968185425
52000.0,1.9353655576705933
54000.0,1.9582582712173462
56000.0,1.9686691761016846
58000.0,1.9893932342529297
60000.0,2.010911703109741
62000.0,2.024214029312134
64000.0,2.0396885871887207
66000.0,2.050703287124634
68000.0,2.058389663696289
70000.0,2.068312168121338
72000.0,2.073615312576294
74000.0,2.0926520824432373
76000.0,2.100191593170166
78000.0,2.108412027359009
80000.0,2.1169676780700684
82000.0,2.1193385124206543
84000.0,2.124810218811035
86000.0,2.1333932876586914
88000.0,2.1380574703216553
90000.0,2.1463117599487305
92000.0,2.14870548248291
94000.0,2.1528429985046387
96000.0,2.157233953475952
98000.0,2.1585466861724854
100000.0,2.164853811264038
102000.0,2.167196750640869
104000.0,2.1709694862365723
106000.0,2.179569721221924
108000.0,2.1824893951416016
110000.0,2.1847081184387207
112000.0,2.191098213195801
114000.0,2.195178985595703
116000.0,2.19724440574646
118000.0,2.200777530670166
120000.0,2.2044849395751953
122000.0,2.210923671722412
124000.0,2.2131826877593994
126000.0,2.220020294189453
128000.0,2.217988967895508
130000.0,2.222614288330078
132000.0,2.2262468338012695
134000.0,2.2296533584594727
136000.0,2.2352521419525146
138000.0,2.2363622188568115
140000.0,2.2414703369140625
142000.0,2.24299955368042
144000.0,2.247666835784912
146000.0,2.251739025115967
148000.0,2.2539896965026855
150000.0,2.254389762878418
152000.0,2.2618350982666016
154000.0,2.262484550476074
156000.0,2.2680606842041016
158000.0,2.266468048095703
160000.0,2.2704849243164062
162000.0,2.277894973754883
164000.0,2.275775909423828
166000.0,2.279451370239258
168000.0,2.282249927520752
170000.0,2.282397985458374
172000.0,2.285912275314331
174000.0,2.286020040512085
176000.0,2.2908923625946045
178000.0,2.292163848876953
180000.0,2.2962424755096436
182000.0,2.299323081970215
184000.0,2.2998952865600586
186000.0,2.2995147705078125
188000.0,2.3051652908325195
190000.0,2.306734561920166
192000.0,2.3095364570617676
194000.0,2.3109421730041504
196000.0,2.313018798828125
198000.0,2.3160555362701416
200000.0,2.3184502124786377
202000.0,2.3214309215545654
204000.0,2.324695110321045
206000.0,2.3269054889678955
208000.0,2.3275208473205566
210000.0,2.3311195373535156
212000.0,2.3339314460754395
214000.0,2.333571434020996
216000.0,2.338683605194092
