"step","downsteramPressureTot_1027,5_0,9733333333333334_0,0165"
2000.0,3.1733923
4000.0,3.2180672
6000.0,3.1931672
8000.0,1.7041690349578857
10000.0,1.4058423042297363
12000.0,1.098974585533142
14000.0,0.8260215520858765
16000.0,0.7231676578521729
18000.0,0.8815817832946777
20000.0,1.3460354804992676
22000.0,1.8895936012268066
24000.0,2.369232177734375
26000.0,2.7133188247680664
28000.0,3.0150306224823
30000.0,3.226412773132324
32000.0,3.388300657272339
34000.0,3.5181758403778076
36000.0,3.6037821769714355
38000.0,3.6636133193969727
40000.0,3.700869083404541
42000.0,3.770291566848755
44000.0,3.813464641571045
46000.0,3.867652416229248
48000.0,3.8969171047210693
50000.0,3.8853085041046143
52000.0,3.952089309692383
54000.0,3.9674577713012695
56000.0,3.985299825668335
58000.0,3.9805490970611572
60000.0,4.00189733505249
62000.0,4.0207014083862305
64000.0,4.035738945007324
66000.0,4.030926704406738
68000.0,4.032253742218018
70000.0,4.034269332885742
72000.0,4.043632507324219
74000.0,4.055089950561523
76000.0,4.053929328918457
78000.0,4.051044464111328
80000.0,4.058107376098633
82000.0,4.038167476654053
84000.0,4.053768157958984
86000.0,4.051502227783203
88000.0,4.044310569763184
90000.0,4.050903797149658
92000.0,4.043410778045654
94000.0,4.043100833892822
96000.0,4.041378021240234
98000.0,4.039690971374512
100000.0,4.034616470336914
102000.0,4.027859210968018
104000.0,4.022443771362305
106000.0,4.019049644470215
108000.0,4.016826152801514
110000.0,4.01854133605957
112000.0,4.0134148597717285
114000.0,4.0084733963012695
116000.0,4.006535530090332
118000.0,4.000114440917969
120000.0,3.9982008934020996
122000.0,3.9976518154144287
124000.0,3.994621753692627
126000.0,3.9843528270721436
128000.0,3.9784672260284424
130000.0,3.986178398132324
132000.0,3.971412181854248
134000.0,3.970357894897461
136000.0,3.9690074920654297
138000.0,3.965256452560425
140000.0,3.958336591720581
142000.0,3.95363187789917
144000.0,3.9452638626098633
146000.0,3.94586443901062
148000.0,3.9403209686279297
150000.0,3.9402995109558105
152000.0,3.9316070079803467
154000.0,3.9286375045776367
156000.0,3.932480573654175
158000.0,3.9227089881896973
160000.0,3.9203481674194336
162000.0,3.9094300270080566
164000.0,3.9171037673950195
166000.0,3.906824827194214
168000.0,3.9039864540100098
170000.0,3.904752254486084
172000.0,3.8966526985168457
174000.0,3.896480083465576
176000.0,3.891704797744751
178000.0,3.8922722339630127
180000.0,3.8836398124694824
182000.0,3.884986400604248
184000.0,3.8815011978149414
186000.0,3.878450870513916
188000.0,3.876443386077881
190000.0,3.868558406829834
192000.0,3.866943359375
194000.0,3.865058422088623
196000.0,3.861485004425049
198000.0,3.85506534576416
200000.0,3.8595495223999023
202000.0,3.854343891143799
204000.0,3.8497345447540283
206000.0,3.8491392135620117
208000.0,3.8429367542266846
210000.0,3.8435306549072266
212000.0,3.8389220237731934
214000.0,3.8401217460632324
216000.0,3.831968307495117
218000.0,3.830533027648926
220000.0,3.829854965209961
222000.0,3.8276305198669434
224000.0,3.823033332824707
226000.0,3.8239927291870117
228000.0,3.823646068572998
230000.0,3.8222031593322754
232000.0,3.812143087387085
234000.0,3.8115854263305664
236000.0,3.8124032020568848
238000.0,3.808117389678955
240000.0,3.8058836460113525
242000.0,3.805432081222534
244000.0,3.801333427429199
246000.0,3.79951810836792
248000.0,3.7967848777770996
250000.0,3.799853563308716
252000.0,3.793302536010742
254000.0,3.791055202484131
256000.0,3.7862043380737305
258000.0,3.786297082901001
260000.0,3.7850794792175293
262000.0,3.78464674949646
264000.0,3.7784860134124756
266000.0,3.780426502227783
268000.0,3.7763757705688477
270000.0,3.7719316482543945
272000.0,3.771798849105835
274000.0,3.772639513015747
276000.0,3.7715377807617188
278000.0,3.7678825855255127
280000.0,3.768836259841919
282000.0,3.7650179862976074
284000.0,3.7628254890441895
286000.0,3.7626681327819824
288000.0,3.7606067657470703
290000.0,3.7621753215789795
292000.0,3.756880760192871
294000.0,3.753316879272461
296000.0,3.753694534301758
298000.0,3.7522950172424316
300000.0,3.7506189346313477
302000.0,3.7495484352111816
304000.0,3.7493724822998047
306000.0,3.745465040206909
308000.0,3.746154308319092
310000.0,3.743468761444092
312000.0,3.7430992126464844
314000.0,3.7414584159851074
316000.0,3.7383956909179688
318000.0,3.740391731262207
320000.0,3.7394933700561523
322000.0,3.7390847206115723
324000.0,3.7394919395446777
326000.0,3.7379443645477295
328000.0,3.7329959869384766
330000.0,3.7334156036376953
332000.0,3.7318384647369385
334000.0,3.7335104942321777
336000.0,3.7293028831481934
338000.0,3.729001998901367
340000.0,3.7259023189544678
342000.0,3.7275938987731934
344000.0,3.7249114513397217
346000.0,3.7230162620544434
348000.0,3.725192070007324
350000.0,3.7245614528656006
352000.0,3.7248895168304443
354000.0,3.7205586433410645
