"step","downsteramPressure_1027,5_0,9733333333333334_0,0165"
2000.0,0.8075707
4000.0,0.80325854
6000.0,0.8074335
8000.0,1.0533897876739502
10000.0,1.0031356811523438
12000.0,0.8074095845222473
14000.0,0.570191502571106
16000.0,0.42021089792251587
18000.0,0.41900160908699036
20000.0,0.5442240834236145
22000.0,0.7168232202529907
24000.0,0.8948780298233032
26000.0,1.0668442249298096
28000.0,1.2067954540252686
30000.0,1.3335366249084473
32000.0,1.4386688470840454
34000.0,1.5288478136062622
36000.0,1.6042433977127075
38000.0,1.6589003801345825
40000.0,1.7017298936843872
42000.0,1.7479043006896973
44000.0,1.779322624206543
46000.0,1.811896562576294
48000.0,1.836029052734375
50000.0,1.8478288650512695
52000.0,1.8717865943908691
54000.0,1.8866734504699707
56000.0,1.8921736478805542
58000.0,1.9067463874816895
60000.0,1.918017864227295
62000.0,1.9252064228057861
64000.0,1.932157278060913
66000.0,1.9348688125610352
68000.0,1.936177372932434
70000.0,1.9378377199172974
72000.0,1.9371029138565063
74000.0,1.9449079036712646
76000.0,1.9432332515716553
78000.0,1.9429970979690552
80000.0,1.9423482418060303
82000.0,1.9379998445510864
84000.0,1.9347634315490723
86000.0,1.9325923919677734
88000.0,1.9292259216308594
90000.0,1.9274630546569824
92000.0,1.9195960760116577
94000.0,1.914074420928955
96000.0,1.9107803106307983
98000.0,1.9035348892211914
100000.0,1.8988544940948486
102000.0,1.891730785369873
104000.0,1.8865060806274414
106000.0,1.8814724683761597
108000.0,1.8768491744995117
110000.0,1.8702242374420166
112000.0,1.8655016422271729
114000.0,1.8604848384857178
116000.0,1.8542745113372803
118000.0,1.8470523357391357
120000.0,1.8415637016296387
122000.0,1.8367316722869873
124000.0,1.830930233001709
126000.0,1.8252670764923096
128000.0,1.8176854848861694
130000.0,1.8127801418304443
132000.0,1.8054546117782593
134000.0,1.8022470474243164
136000.0,1.796525001525879
138000.0,1.7892423868179321
140000.0,1.784190058708191
142000.0,1.7780232429504395
144000.0,1.772838830947876
146000.0,1.7694060802459717
148000.0,1.7614363431930542
150000.0,1.7555668354034424
152000.0,1.7520155906677246
154000.0,1.7453646659851074
156000.0,1.7426999807357788
158000.0,1.7360115051269531
160000.0,1.7295600175857544
162000.0,1.727923035621643
164000.0,1.7201694250106812
166000.0,1.716428279876709
168000.0,1.7098772525787354
170000.0,1.7046560049057007
172000.0,1.7003573179244995
174000.0,1.6947999000549316
176000.0,1.6918948888778687
178000.0,1.6873478889465332
180000.0,1.684430718421936
182000.0,1.6784955263137817
184000.0,1.6754707098007202
186000.0,1.6676572561264038
188000.0,1.665010929107666
190000.0,1.6610254049301147
192000.0,1.6571797132492065
194000.0,1.652000069618225
196000.0,1.647460699081421
198000.0,1.643503189086914
200000.0,1.640326738357544
202000.0,1.635751485824585
204000.0,1.632903814315796
206000.0,1.6287827491760254
208000.0,1.624572515487671
210000.0,1.6215181350708008
212000.0,1.6171650886535645
214000.0,1.6126052141189575
216000.0,1.61026132106781
218000.0,1.6069591045379639
220000.0,1.6026490926742554
222000.0,1.6003854274749756
224000.0,1.5972809791564941
226000.0,1.5934525728225708
228000.0,1.588853120803833
230000.0,1.5868377685546875
232000.0,1.5846405029296875
234000.0,1.5803444385528564
236000.0,1.5772361755371094
238000.0,1.5745463371276855
240000.0,1.571579098701477
242000.0,1.5693050622940063
244000.0,1.564965844154358
246000.0,1.5635113716125488
248000.0,1.559897541999817
250000.0,1.5571383237838745
252000.0,1.555848240852356
254000.0,1.5516722202301025
256000.0,1.5496997833251953
258000.0,1.54745614528656
260000.0,1.5436134338378906
262000.0,1.5414912700653076
264000.0,1.5388036966323853
266000.0,1.537095308303833
268000.0,1.5347121953964233
270000.0,1.531978726387024
272000.0,1.529846429824829
274000.0,1.5281476974487305
276000.0,1.525282382965088
278000.0,1.522688388824463
280000.0,1.5202723741531372
282000.0,1.519266963005066
284000.0,1.517242193222046
286000.0,1.5148208141326904
288000.0,1.512886643409729
290000.0,1.5105713605880737
292000.0,1.509232997894287
294000.0,1.5075421333312988
296000.0,1.5054941177368164
298000.0,1.5028945207595825
300000.0,1.5012850761413574
302000.0,1.4992830753326416
304000.0,1.4975730180740356
306000.0,1.4948081970214844
308000.0,1.4941847324371338
310000.0,1.4928038120269775
312000.0,1.4905822277069092
314000.0,1.4892370700836182
316000.0,1.4874200820922852
318000.0,1.485926628112793
320000.0,1.4848182201385498
322000.0,1.4829976558685303
324000.0,1.4820457696914673
326000.0,1.4800562858581543
328000.0,1.4795546531677246
330000.0,1.4774389266967773
332000.0,1.4761464595794678
334000.0,1.4748725891113281
336000.0,1.4734814167022705
338000.0,1.4720202684402466
340000.0,1.4705901145935059
342000.0,1.4695457220077515
344000.0,1.4681313037872314
346000.0,1.467418909072876
348000.0,1.4662551879882812
350000.0,1.4643135070800781
352000.0,1.4636825323104858
354000.0,1.4622302055358887
356000.0,1.4618003368377686
358000.0,1.4607051610946655
360000.0,1.4590158462524414
362000.0,1.4578032493591309
364000.0,1.4572747945785522
366000.0,1.4561634063720703
368000.0,1.454735279083252
370000.0,1.4543325901031494
372000.0,1.4523423910140991
374000.0,1.4520450830459595
376000.0,1.4508306980133057
378000.0,1.4504085779190063
380000.0,1.4495081901550293
382000.0,1.448122262954712
384000.0,1.4474550485610962
386000.0,1.4466609954833984
388000.0,1.4462615251541138
390000.0,1.4449021816253662
392000.0,1.444042444229126
394000.0,1.4434545040130615
396000.0,1.4425451755523682
398000.0,1.4415900707244873
400000.0,1.4404395818710327
402000.0,1.4400237798690796
404000.0,1.439037561416626
406000.0,1.438862919807434
408000.0,1.4379727840423584
410000.0,1.4372469186782837
412000.0,1.4365520477294922
414000.0,1.43572998046875
416000.0,1.435115098953247
418000.0,1.4345836639404297
420000.0,1.4339344501495361
422000.0,1.4332722425460815
424000.0,1.432626485824585
426000.0,1.4326910972595215
428000.0,1.4314699172973633
430000.0,1.4309979677200317
432000.0,1.4304852485656738
434000.0,1.4295928478240967
436000.0,1.429279088973999
438000.0,1.428382396697998
440000.0,1.4279708862304688
442000.0,1.42742919921875
444000.0,1.4269778728485107
446000.0,1.4266417026519775
448000.0,1.4260649681091309
450000.0,1.4254629611968994
452000.0,1.425228476524353
454000.0,1.4242963790893555
456000.0,1.4243113994598389
458000.0,1.4235291481018066
460000.0,1.4232451915740967
462000.0,1.4226963520050049
464000.0,1.422370195388794
466000.0,1.4218993186950684
468000.0,1.4215691089630127
470000.0,1.4211394786834717
472000.0,1.4207019805908203
474000.0,1.4202420711517334
476000.0,1.420114278793335
478000.0,1.4195492267608643
480000.0,1.4190583229064941
482000.0,1.41878342628479
484000.0,1.4185829162597656
486000.0,1.4180281162261963
488000.0,1.4177370071411133
490000.0,1.417328953742981
492000.0,1.4171050786972046
494000.0,1.416731357574463
496000.0,1.4162706136703491
498000.0,1.4163179397583008
500000.0,1.4158236980438232
