"step","upstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
241000.0,3.3558173179626465
242000.0,3.3577566146850586
243000.0,3.3534281253814697
244000.0,3.354778289794922
245000.0,3.357452154159546
246000.0,3.356062412261963
247000.0,3.3549506664276123
248000.0,3.357285499572754
249000.0,3.3550429344177246
250000.0,3.358663558959961
251000.0,3.354656934738159
252000.0,3.3574981689453125
253000.0,3.354546546936035
254000.0,3.358821153640747
255000.0,3.3570868968963623
256000.0,3.3539810180664062
257000.0,3.3557615280151367
258000.0,3.355259895324707
259000.0,3.358238935470581
260000.0,3.356971263885498
261000.0,3.358497142791748
262000.0,3.3576788902282715
263000.0,3.356096029281616
264000.0,3.3577539920806885
265000.0,3.3563976287841797
266000.0,3.3570735454559326
267000.0,3.3560686111450195
268000.0,3.3552989959716797
269000.0,3.3561654090881348
270000.0,3.357072353363037
271000.0,3.3571126461029053
272000.0,3.3554043769836426
273000.0,3.354609489440918
274000.0,3.3583126068115234
275000.0,3.3569698333740234
276000.0,3.358150005340576
277000.0,3.3553876876831055
278000.0,3.3572945594787598
279000.0,3.3583202362060547
280000.0,3.3547472953796387
281000.0,3.356973648071289
282000.0,3.355243682861328
283000.0,3.3590455055236816
284000.0,3.356508731842041
285000.0,3.3583953380584717
286000.0,3.3592164516448975
287000.0,3.3583314418792725
288000.0,3.3566341400146484
289000.0,3.3563735485076904
290000.0,3.35715389251709
291000.0,3.3573849201202393
292000.0,3.3560023307800293
293000.0,3.357038736343384
294000.0,3.3575398921966553
295000.0,3.356329917907715
296000.0,3.35860538482666
297000.0,3.358797788619995
298000.0,3.356562852859497
299000.0,3.357621192932129
300000.0,3.358152389526367
301000.0,3.3578174114227295
302000.0,3.355635643005371
303000.0,3.356724262237549
304000.0,3.358281135559082
305000.0,3.3581740856170654
306000.0,3.3564395904541016
307000.0,3.3566088676452637
308000.0,3.3581602573394775
309000.0,3.3573808670043945
310000.0,3.3592865467071533
311000.0,3.3589282035827637
312000.0,3.35809063911438
313000.0,3.35723876953125
314000.0,3.3587067127227783
315000.0,3.3576877117156982
316000.0,3.3575332164764404
317000.0,3.3563191890716553
318000.0,3.3561601638793945
319000.0,3.35734486579895
320000.0,3.356877088546753
321000.0,3.356741189956665
322000.0,3.3565258979797363
323000.0,3.3566741943359375
324000.0,3.357163667678833
325000.0,3.358506917953491
326000.0,3.3568949699401855
327000.0,3.357646942138672
328000.0,3.3582825660705566
329000.0,3.3564836978912354
330000.0,3.357978105545044
331000.0,3.3567047119140625
332000.0,3.35552716255188
333000.0,3.357051134109497
334000.0,3.3575549125671387
335000.0,3.3571109771728516
336000.0,3.357846975326538
337000.0,3.357147216796875
338000.0,3.3583602905273438
339000.0,3.357950448989868
340000.0,3.3569374084472656
341000.0,3.356093406677246
342000.0,3.35622239112854
343000.0,3.357513189315796
344000.0,3.357698917388916
345000.0,3.3575031757354736
346000.0,3.3574342727661133
347000.0,3.356933116912842
348000.0,3.3573877811431885
349000.0,3.357089042663574
350000.0,3.3581299781799316
351000.0,3.357712745666504
352000.0,3.3576292991638184
353000.0,3.35670804977417
354000.0,3.356778621673584
355000.0,3.3573601245880127
356000.0,3.3564772605895996
357000.0,3.357633113861084
358000.0,3.3563640117645264
359000.0,3.3574976921081543
360000.0,3.357762098312378
361000.0,3.357487678527832
362000.0,3.35719633102417
363000.0,3.3581745624542236
364000.0,3.356764793395996
365000.0,3.356689453125
366000.0,3.3563685417175293
367000.0,3.3577635288238525
368000.0,3.357455253601074
369000.0,3.3564329147338867
370000.0,3.3572287559509277
371000.0,3.357363224029541
372000.0,3.356872797012329
373000.0,3.3565754890441895
374000.0,3.357576370239258
375000.0,3.3572263717651367
376000.0,3.35658597946167
377000.0,3.356813430786133
